,category_name,count
1287,Handmade/Pets/Blanket,1
919,Handmade/Patterns/Painting,1
1191,Handmade/Housewares/Storage Solutions,1
1100,Handmade/Needlecraft/Clothing,1
917,Handmade/Holidays/Thanksgiving,1
883,Handmade/Geekery/Videogame,1
1196,Handmade/Weddings/Bags and Purses,1
1198,Handmade/Ceramics and Pottery/Jewelry,1
1200,Handmade/Bags and Purses/Diaper Bag,1
1205,Vintage & Collectibles/Paper Ephemera/Map,1
1206,Vintage & Collectibles/Furniture/Shelf,1
1208,Handmade/Woodworking/Sports,1
794,Handmade/Accessories/Belt,1
1214,Other/Magazines/International Publications,1
1215,Handmade/Knitting/Cozy,1
1219,Handmade/Holidays/St Patricks,1
1222,Handmade/Glass/Vases,1
1224,Handmade/Accessories/Mirror,1
1226,Handmade/Bags and Purses/Other,1
1229,Handmade/Ceramics and Pottery/Sculptures,1
1230,Handmade/Patterns/Baby,1
1231,Other/Pet Supplies/Pet Food,1
928,Handmade/Housewares/Bathroom,1
1233,Home/Furniture/Bathroom Furniture,1
1182,Handmade/Dolls and Miniatures/Primitive,1
1178,Handmade/Patterns/Accessories,1
1089,Handmade/Knitting/Bags and Purses,1
1087,Men/Blazers & Sport Coats/Double Breasted,1
1075,Handmade/Quilts/Bed,1
1113,Vintage & Collectibles/Furniture/Storage,1
1070,Handmade/Others/Educational,1
1069,Handmade/Woodworking/Sculptures,1
1068,Other/Automotive/RV Parts & Accessories,1
1120,Handmade/Weddings/Something Blue,1
1126,Handmade/Housewares/Cleaning,1
1131,Handmade/Ceramics and Pottery/Tiles,1
1044,Home/Home Appliances/Garbage Disposals,1
1042,Vintage & Collectibles/Book/Decorating,1
1138,Handmade/Art/Aceo,1
1139,Handmade/Weddings/Frames,1
1150,Handmade/Paper Goods/Pad,1
1022,Handmade/Toys/Doll Clothes,1
1009,Handmade/Dolls and Miniatures/Child Friendly,1
1005,Vintage & Collectibles/Antique/Furniture,1
987,Handmade/Geekery/Housewares,1
1169,Handmade/Woodworking/Accessories,1
1175,Home/Kids' Home Store/Nursery Furniture,1
1179,Handmade/Pets/Tag,1
1236,Handmade/Accessories/Cuff,1
1192,Handmade/Knitting/Doll,1
1264,Handmade/Books and Zines/Comic,1
1247,Handmade/Holidays/New Years,1
1274,Handmade/Furniture/Shelf,1
1273,Handmade/Toys/Sports,1
1272,Handmade/Patterns/Embroidery,1
1267,Handmade/Bags and Purses/Wallet,1
1260,Kids/Safety/Crib Netting,1
1259,Vintage & Collectibles/Furniture/Other,1
1268,Kids/Safety/Bathroom Safety,1
1265,Handmade/Accessories/Cozy,1
1252,Home/Home Décor/Doorstops,1
1258,Handmade/Quilts/Pillow,1
1271,Vintage & Collectibles/Supplies/Zipper,1
1257,Vintage & Collectibles/Housewares/Towel,1
1253,Handmade/Woodworking/Seasonal,1
1269,Handmade/Knitting/Scarf,1
1254,Home/Bath/Bathroom Shelves,1
1251,Handmade/Quilts/Trim,1
665,Men/Suits/One Button,1
1275,Handmade/Knitting/Women,1
1266,Handmade/Children/Furniture,1
1285,Handmade/Jewelry/Clothing,1
1286,Vintage & Collectibles/Supplies/Ephemera,1
1283,Handmade/Furniture/Fixture,1
1240,Handmade/Woodworking/Supplies,1
1241,Handmade/Holidays/Patriotic,1
1282,Handmade/Dolls and Miniatures/Artist Bears,1
1280,Handmade/Toys/Bear,1
1281,Handmade/Furniture/Other,1
1262,Vintage & Collectibles/Furniture/Entertainment,1
1261,Men/Suits/Four Button,1
1245,Kids/Diapering/Washcloths & Towels,1
1277,Handmade/Glass/Mirrors,1
1279,Home/Home Appliances/Dishwashers,1
990,"Other/Automotive/Paint, Body & Trim",2
970,Home/Home Décor/Draft Stoppers,2
1171,Handmade/Dolls and Miniatures/Plush,2
1162,Handmade/Quilts/Fabric Postcard,2
1170,Vintage & Collectibles/Trading Cards/Price Guides & Publications,2
1174,Handmade/Geekery/Horror,2
1158,Handmade/Glass/Dishes,2
972,Handmade/Crochet/Scarf,2
1015,Kids/Safety/Safety Caps,2
1284,Home/Home Décor/Doormats,2
1119,Kids/Bathing & Skin Care/Non-Slip Bath Mats,2
1278,Kids/Potty Training/Step Stools,2
1061,Kids/Gear/Playard Bedding,2
1124,Handmade/Pets/House,2
1128,Handmade/Dolls and Miniatures/Animals,2
1156,Kids/Bathing & Skin Care/Conditioners,2
1276,Handmade/Patterns/Cross Stitch,2
1142,Vintage & Collectibles/Antique/Serving,2
1034,Sports & Outdoors/Team Sports/Badminton,2
1027,Handmade/Dolls and Miniatures/Fantasy,2
1145,Handmade/Patterns/Beading,2
1147,Kids/Potty Training/Seat Covers,2
1270,Handmade/Knitting/Accessories,2
1051,Handmade/Housewares/Office,2
1024,Women/Maternity/Suits & Blazers,2
1094,Handmade/Quilts/Wall Hanging,2
1197,Handmade/Woodworking/Outdoor,2
1199,Vintage & Collectibles/Housewares/Pot Holder,2
1244,Vintage & Collectibles/Accessories/Compact,2
473,Handmade/Jewelry/Books and Zines,2
748,Sports & Outdoors/Exercise/Track & Field,2
1207,Handmade/Housewares/Entertaining/Serving,2
1250,Handmade/Candles/Scrapbooking,2
1225,Handmade/Weddings/Just Married,2
1209,Other/Office supplies/Furniture,2
1211,Handmade/Candles/Stationery,2
821,Handmade/Woodworking/Carving,2
1249,Kids/Safety/Edge & Corner Guards,2
1177,Handmade/Quilts/Patchwork,2
1248,Handmade/Dolls and Miniatures/Other,2
1218,Vintage & Collectibles/Accessories/Necktie,2
1246,Handmade/Patterns/Quilt,2
1256,Handmade/Geekery/Magic,2
1217,Men/Coats & Jackets/Poncho,2
726,Vintage & Collectibles/Bags and Purses/Wallet,2
1263,Vintage & Collectibles/Serving/Platter,2
937,Handmade/Geekery/Humor,2
1232,Handmade/Knitting/Hat,2
1184,Handmade/Accessories/Necktie,2
1185,Handmade/Clothing/Shoes,2
1186,Kids/Gear/Bicycle Child Seats & Trailers,2
1090,Beauty/Tools & Accessories/Hair Coloring Tools,3
1102,Home/Home Appliances/Freezers & Ice Makers,3
1235,Handmade/Ceramics and Pottery/Vases,3
1130,Vintage & Collectibles/Book/Scifi,3
1054,"Men/Shorts/Carpenter, Utility",3
1234,Vintage & Collectibles/Home Decor/Pillow,3
1108,Other/Automotive/Oils & Fluids,3
1127,Vintage & Collectibles/Accessories/Handkerchief,3
1076,Vintage & Collectibles/Supplies/Chain,3
1110,Handmade/Ceramics and Pottery/Supplies,3
1123,Handmade/Clothing/Children,3
1223,Vintage & Collectibles/Serving/Butter Dish,3
1064,Kids/Diapering/Changing Kits,3
1111,Handmade/Geekery/Fantasy,3
1133,Vintage & Collectibles/Housewares/Box,3
1242,Handmade/Woodworking/Burning,3
526,Handmade/Needlecraft/Needlepoint,3
1227,Beauty/Tools & Accessories/Cotton & Swabs,3
1137,Handmade/Woodworking/Jewelry,3
1238,Home/Furniture/Replacement Parts,3
1004,Home/Storage & Organization/Storage Cabinets,3
1190,Handmade/Accessories/Watch,3
1193,Handmade/Quilts/Baby,3
1160,Handmade/Ceramics and Pottery/Coasters,3
1159,Handmade/Patterns/Other,3
784,Beauty/Hair Care/Hair Relaxers,3
1187,Vintage & Collectibles/Toy/Sport,3
1255,Home/Kids' Home Store/Kids' Flatware,3
1165,Vintage & Collectibles/Furniture/Chair,3
1017,Home/Home Décor/Fireplaces & Accessories,3
882,Vintage & Collectibles/Bags and Purses/Diaper Bag,3
1149,Vintage & Collectibles/Paper Ephemera/Advertisement,3
1172,Vintage & Collectibles/Home Decor/Bedding,3
865,Handmade/Books and Zines/Other,3
844,Handmade/Art/Collages,3
1039,Vintage & Collectibles/Serving/Tray,3
1140,Vintage & Collectibles/Furniture/Fixture,3
1135,Handmade/Needlecraft/Felted,3
1202,Handmade/Needlecraft/Doll,3
981,Vintage & Collectibles/Serving/Pitcher,3
932,Home/Kids' Home Store/Kids' Bath,4
966,Other/Musical instruments/Live Sound & Stage,4
1085,Handmade/Glass/Jewelry,4
1084,Handmade/Patterns/Doll Clothing,4
1081,Handmade/Crochet/Bags and Purses,4
1053,Handmade/Woodworking/Boxes,4
994,Vintage & Collectibles/Paper Ephemera/Game,4
1067,Handmade/Accessories/Case,4
1065,Vintage & Collectibles/Book/Science,4
879,Home/Kids' Home Store/Nursery Bedding,4
1056,Home/Storage & Organization/Trash & Recycling,4
1023,Handmade/Dolls and Miniatures/Human Figure Doll,4
925,Home/Seasonal Décor/New Year's,4
942,Handmade/Clothing/Dress,4
543,Vintage & Collectibles/Home Decor/Linens,4
1129,Handmade/Weddings/Pillows,4
1181,Handmade/Patterns/Handmade,4
1173,Vintage & Collectibles/Antique/Paper Ephemera,4
1167,Handmade/Weddings/Candles,4
1118,Vintage & Collectibles/Clothing/Blouse,4
1121,Handmade/Toys/Game,4
1210,Handmade/Dolls and Miniatures/Scale Models,4
1166,Home/Cleaning Supplies/Jewelry Boxes & Organizers,4
1157,Home/Storage & Organization/Holiday Décor Storage,4
1216,Handmade/Dolls and Miniatures/Miniature,4
1155,Handmade/Weddings/Cards,4
1213,Men/Athletic Apparel/Competitive Swimwear,4
1221,Handmade/Quilts/Other,4
1228,Men/Suits/Other,4
1154,Handmade/Knitting/Other,4
1237,Home/Seasonal Décor/Hanukkah,4
1239,Home/Bedding/Feather Beds,4
1099,Sports & Outdoors/Golf/Women's Golf Clubs,4
1220,Handmade/Dolls and Miniatures/Fashion Dolls Apparel,4
1176,Vintage & Collectibles/Housewares/Light,4
948,Beauty/Hair Care/Hair Perms & Texturizers,5
1008,Home/Cleaning Supplies/Brushes,5
989,Vintage & Collectibles/Serving/Bowl,5
985,Handmade/Children/Jewelry,5
977,Men/Suits/Tuxedo,5
1168,Home/Bath/Bathroom Furniture Sets,5
1013,Handmade/Geekery/Jewelry,5
1046,Handmade/Ceramics and Pottery/Planters,5
1097,Home/Home Appliances/Water Coolers & Filters,5
929,Vintage & Collectibles/Electronics/Television,5
1243,Vintage & Collectibles/Electronics/Game,5
635,Vintage & Collectibles/Bags and Purses/Leather,5
696,Handmade/Paper Goods/Bookmark,5
742,Home/Seasonal Décor/Patriotic,5
766,"Vintage & Collectibles/Trading Cards/Historical, Military",5
814,Other/Musical instruments/Bass Guitars,5
1180,Handmade/Ceramics and Pottery/Other,5
820,Handmade/Housewares/Lighting,5
843,Kids/Bathing & Skin Care/Travel Bathing Kits,5
1204,Men/Blazers & Sport Coats/Other,5
1203,Sports & Outdoors/Outdoors/Boating,5
1195,Handmade/Bags and Purses/Novelty,5
1134,Home/Cleaning Supplies/Sponges,5
1189,Home/Furniture/Home Bar Furniture,5
823,Other/Books/Engineering & Transportation,5
893,Handmade/Geekery/Other,5
1194,Handmade/Ceramics and Pottery/Bowls,5
1088,Vintage & Collectibles/Housewares/Table,5
1071,Handmade/Paper Goods/Origami,5
1058,Handmade/Pets/Other,5
1059,Handmade/Weddings/Men,5
1116,Vintage & Collectibles/Antique/Supplies,5
1086,Handmade/Dolls and Miniatures/Figurines,5
1125,Handmade/Clothing/Other,6
761,Handmade/Art/Illustration,6
943,Kids/Diapering/Diaper Stackers & Caddies,6
890,Handmade/Woodworking/Other,6
1163,Handmade/Candles/Sticker,6
1164,Handmade/Children/Toddler,6
946,Women/Jeans/Cargo,6
906,Sports & Outdoors/Footwear/Other,6
1095,Vintage & Collectibles/Book/Illustrated,6
1188,Handmade/Paper Goods/Tag,6
963,Handmade/Pets/Toy,6
1092,Home/Kids' Home Store/Nursery Décor,6
939,Kids/Bathing & Skin Care/Bathroom Safety,6
955,Handmade/Glass/Paperweights,6
899,Vintage & Collectibles/Serving/Casserole,6
1148,Vintage & Collectibles/Serving/Other,6
1201,Handmade/Pets/Bowl,6
1033,Home/Seasonal Décor/Day of the Dead,6
1047,Handmade/Children/Other,6
1161,Handmade/Needlecraft/Pattern,7
1122,Vintage & Collectibles/Clothing/Children,7
790,Handmade/Toys/Children,7
725,Handmade/Pets/Bed,7
1212,Men/Jeans/Cargo,7
835,Handmade/Music/Equipment,7
483,Handmade/Pets/Leash,7
618,Handmade/Weddings/Jewelry,7
1096,Kids/Strollers/Prams,7
1045,Handmade/Toys/Plush,7
1037,Handmade/Patterns/Knitting,7
1036,Kids/Safety/Kitchen Safety,7
546,Vintage & Collectibles/Housewares/Tray,7
802,Handmade/Paper Goods/Calendar,7
1078,Vintage & Collectibles/Supplies/Pattern,7
603,Handmade/Housewares/Other,7
1018,Other/Office supplies/Presentation,7
859,Handmade/Needlecraft/Other,7
1020,Vintage & Collectibles/Accessories/Apron,7
909,Sports & Outdoors/Exercise/Bowling,8
1107,Vintage & Collectibles/Supplies/Trim,8
855,Vintage & Collectibles/Electronics/Telephone,8
1093,Handmade/Jewelry/Music,8
670,Kids/Safety/Electrical Safety,8
856,Handmade/Accessories/Eyewear,8
995,Handmade/Woodworking/Toys,8
1031,Men/Blazers & Sport Coats/One Button,8
870,Kids/Strollers/Joggers,8
822,Vintage & Collectibles/Bags and Purses/Case,8
1109,Vintage & Collectibles/Book/Religion,8
1079,Vintage & Collectibles/Clothing/Tank,8
1006,Handmade/Dolls and Miniatures/Art Doll,8
1103,Handmade/Holidays/Easter,8
1183,Kids/Potty Training/Other,8
1073,Other/Musical instruments/Band & Orchestra,8
1077,Vintage & Collectibles/Bags and Purses/Tote,8
1152,Handmade/Crochet/Housewares,8
965,Handmade/Weddings/Invitations,8
1021,Men/Pants/Corduroys,8
1117,Handmade/Bags and Purses/Clutch,9
1098,"Electronics/Car Audio, Video & GPS/Car Security & Convenience",9
910,Men/Tops/Turtleneck,9
1055,Handmade/Crochet/Afghan,9
518,Vintage & Collectibles/Antique/Accessories,9
811,Men/Athletic Apparel/Vests,9
746,Handmade/Glass/Other,9
568,Handmade/Dolls and Miniatures/Scale Dollhouse Miniature,9
1026,Home/Furniture/Home Entertainment Furniture,9
623,Home/Cleaning Supplies/Sweeping,9
462,Handmade/Holidays/Other,9
1057,Handmade/Housewares/Pillows,9
960,Vintage & Collectibles/Supplies/Finding,10
1151,Kids/Health & Baby Care/Nail Care,10
1153,Kids/Gear/Harnesses & Leashes,10
662,Kids/Health & Baby Care/Sun Protection,10
704,Kids/Feeding/Pillows & Stools,10
428,Handmade/Books and Zines/Bookmark,10
1041,Handmade/Weddings/Clothing,10
756,Home/Home Appliances/Microwaves,10
1000,Other/Automotive/Replacement Parts,10
940,Handmade/Pets/Small Animal,10
887,Men/Suits/Three Button,10
993,Handmade/Weddings/Guest Books,10
577,Handmade/Housewares/Kitchen,10
1112,Home/Bedding/Bed in a Bag,10
1105,Kids/Strollers/Other,10
1007,Women/Skirts/Bubble,10
941,Vintage & Collectibles/Serving/Flatware,11
847,Home/Home Appliances/Dehumidifiers,11
923,Handmade/Needlecraft/Accessories,11
1080,Home/Kitchen & Dining/Home Brewing & Wine Making,11
926,Beauty/Tools & Accessories/Bathing Accessories,11
1091,Vintage & Collectibles/Serving/Glassware,11
1052,Kids/Safety/Gates & Doorways,11
604,Vintage & Collectibles/Electronics/Clock,11
652,Vintage & Collectibles/Book/Biography,11
969,Vintage & Collectibles/Serving/Dinnerware Set,11
1025,Handmade/Glass/Beads,11
1032,Handmade/Needlecraft/Pillow,11
967,Handmade/Others/Graphic Design,11
1136,Sports & Outdoors/Footwear/Men,11
1043,Electronics/Cameras & Photography/Flashes & Flash Accessories,11
849,Handmade/Books and Zines/Journal,12
1132,Handmade/Art/Mixed Media,12
902,Home/Storage & Organization/Garage Storage & Organization,12
740,Handmade/Accessories/Wallet,12
916,Women/Skirts/Tiered,12
1074,"Electronics/Car Audio, Video & GPS/Other",12
922,Vintage & Collectibles/Accessories/Gloves,12
824,Handmade/Music/Other,12
1141,Vintage & Collectibles/Book/Reference,12
1115,Kids/Diapering/Powders & Lotions,12
1062,Vintage & Collectibles/Antique/Other,12
674,Vintage & Collectibles/Accessories/Belt,12
816,Vintage & Collectibles/Clothing/Baby,12
956,Vintage & Collectibles/Clothing/Outerwear,12
938,Home/Home Décor/Slipcovers,12
976,Handmade/Glass/Home Decor,13
934,Kids/Safety/Sleep Positioners,13
1029,Home/Bath/Bath Linen Sets,13
1143,Vintage & Collectibles/Accessories/Wallet,13
947,Kids/Car Seats & Accessories/Other,13
895,Handmade/Pets/Accessories,13
978,"Home/Artwork/Lithographs, Etchings & Woodcuts",13
1106,Handmade/Ceramics and Pottery/Home Decor,13
1101,Home/Cleaning Supplies/Dusting,13
848,Men/Blazers & Sport Coats/Three Button,13
513,"Vintage & Collectibles/Trading Cards/Action, Adventure",14
968,Vintage & Collectibles/Serving/Cream and Sugar Set,14
1146,Handmade/Pets/Grooming,14
152,Handmade/Art/Photography,14
606,Kids/Diapering/Other,14
1144,Kids/Safety/Other,14
620,Vintage & Collectibles/Home Decor/Box,15
988,Handmade/Geekery/Gadget,15
949,Vintage & Collectibles/Book/Art,15
997,Vintage & Collectibles/Toy/Block,15
898,Handmade/Accessories/Hat,15
868,Men/Shoes/Mules & Clogs,15
745,Vintage & Collectibles/Antique/Housewares,15
983,Vintage & Collectibles/Supplies/Button,15
654,Kids/Strollers/Standard,15
1050,Handmade/Quilts/Patch,15
1082,Handmade/Crochet/Doll,15
776,Men/Jeans/Overalls,15
1049,Handmade/Geekery/Toy,15
905,Handmade/Music/Instrument,15
570,Handmade/Crochet/Clothing,15
944,Kids/Bathing & Skin Care/Bubble Bath,16
863,Handmade/Glass/Supplies,16
933,Women/Maternity/Coats & Jackets,16
1048,Vintage & Collectibles/Accessories/Scarf,16
1114,Handmade/Knitting/Blanket,16
747,Handmade/Holidays/Birthday,16
888,Vintage & Collectibles/Book/History,16
698,Home/Home Appliances/Washers & Dryers,16
491,Vintage & Collectibles/Home Decor/Tray,16
825,Vintage & Collectibles/Book/How to,17
897,Home/Artwork/Photographs,17
1011,Handmade/Weddings/Other,17
869,Handmade/Clothing/Women,17
545,Handmade/Art/Sculptures,17
1083,Handmade/Ceramics and Pottery/Kitchen,17
836,Vintage & Collectibles/Accessories/Brooch,18
1038,Kids/Strollers/Lightweight,18
771,Handmade/Pets/Feeding,18
851,Kids/Bathing & Skin Care/Grooming & Healthcare Kits,18
854,Vintage & Collectibles/Housewares/Magnet,18
827,Women/Skirts/Peasant,18
1060,Home/Kids' Home Store/Other,18
1014,Other/Musical instruments/Brass Instruments,18
901,Vintage & Collectibles/Serving/Plate,18
921,Vintage & Collectibles/Serving/Teapot,19
501,Other/Automotive/Performance Parts & Accessories,19
918,Home/Furniture/Other Furniture,19
1104,Vintage & Collectibles/Home Decor/Basket,19
1063,Vintage & Collectibles/Book/Instructional,19
907,Home/Seasonal Décor/Birthday,19
912,Home/Bedding/Inflatable Beds,19
911,Home/Home Appliances/Refrigerators,19
924,Other/Musical instruments/Other,20
1066,Handmade/Patterns/Crochet,20
649,Sports & Outdoors/Footwear/Kids,20
805,Handmade/Paper Goods/Other,20
682,Vintage & Collectibles/Paper Ephemera/Postcard,20
980,Kids/Gear/Activity Centers & Entertainers,20
671,Handmade/Children/Accessories,20
772,Home/Bedding/Other,20
1002,Sports & Outdoors/Golf/Golf Bags,20
1010,Handmade/Books and Zines/Book,20
759,Men/Pants/Dress - Pleat,20
672,Vintage & Collectibles/Accessories/Cuff Links,20
872,Beauty/Tools & Accessories/Toiletry Kits,20
1016,Men/Sweaters/Turtleneck,20
