,category_name,count
1072,Home/Furniture/Other,20
732,Sports & Outdoors/Apparel/Other,21
632,Vintage & Collectibles/Antique/Home Decor,21
711,Women/Suits & Blazers/Dress Suit,21
1019,Kids/Nursery/Furniture,21
962,Vintage & Collectibles/Bags and Purses/Other,21
996,Handmade/Glass/Stained Glass,21
979,"Electronics/Car Audio, Video & GPS/Car Subwoofers",21
838,Men/Shorts/Dress Shorts,21
886,Other/Automotive/Automotive Enthusiast Merchandise,21
915,Vintage & Collectibles/Electronics/Other,22
634,Vintage & Collectibles/Antique/Toy,22
842,Electronics/Cameras & Photography/Other,22
769,Handmade/Crochet/Other,22
505,Sports & Outdoors/Golf/Electronics,22
875,Sports & Outdoors/Golf/Golf Shoes,23
920,Vintage & Collectibles/Home Decor/Frame,23
800,Handmade/Pets/Clothing,23
615,Home/Bath/Bath Rugs,23
950,Women/Maternity/Skirts,23
961,Sports & Outdoors/Footwear/Women,23
903,Other/Automotive/Tires & Wheels,23
1035,Men/Jeans/Carpenter,23
812,Vintage & Collectibles/Home Decor/Vase,24
998,Handmade/Weddings/Bouquets,24
735,Kids/Health & Baby Care/Nasal Aspirators,24
829,Men/Athletic Apparel/Snowsuits & Bibs,24
964,Kids/Pregnancy & Maternity/Maternity Pillows,24
894,Vintage & Collectibles/Home Decor/Lighting,24
982,Women/Sweaters/Henley,25
957,Handmade/Jewelry/Other,25
596,Electronics/Video Games & Consoles/Other,25
1028,Vintage & Collectibles/Clothing/Corset,25
753,Home/Bath/Other,26
819,Men/Sweaters/Vest,26
660,Other/Automotive/Other,26
707,Handmade/Music/Poster,26
1030,Women/Coats & Jackets/Poncho,26
579,Vintage & Collectibles/Clothing/Pants,26
826,Handmade/Children/Clothing,27
830,Handmade/Clothing/Shirt,27
861,Kids/Safety/Outdoor Safety,27
984,Vintage & Collectibles/Clothing/Shawl,28
908,Other/Office supplies/Paper,28
640,Other/Musical instruments/Studio Recording Equipment,28
359,Home/Furniture/Home Office Furniture,28
752,Vintage & Collectibles/Toy/Puzzle,28
395,Handmade/Geekery/Science,28
900,"Home/Bedding/Shams, Bed Skirts & Bed Frame Draperies",28
1040,Home/Seasonal Décor/Other,28
913,Handmade/Crochet/Accessories,29
763,Vintage & Collectibles/Paper Ephemera/Other,29
1003,Handmade/Music/Tape,29
675,Handmade/Paper Goods/Papermaking,29
1012,"Electronics/Car Audio, Video & GPS/Car Video",30
770,"Electronics/Car Audio, Video & GPS/Car Speakers & Systems",30
945,Kids/Feeding/Gift Sets,30
803,Men/Coats & Jackets/Trench,30
676,Women/Athletic Apparel/Vests,30
952,Women/Skirts/Wrap,30
561,Home/Seasonal Décor/St Patrick's,31
951,Vintage & Collectibles/Housewares/Plate,31
936,Handmade/Housewares/Magnets,31
877,Home/Kids' Home Store/Kids' Furniture,31
700,Home/Home Appliances/Air Purifiers,31
878,Home/Cleaning Supplies/Trash Bags,31
935,Handmade/Geekery/Accessory,31
506,Kids/Gear/Travel Beds,32
586,Kids/Bathing & Skin Care/Shampoo,32
602,Vintage & Collectibles/Serving/Teacup,32
884,Vintage & Collectibles/Home Decor/Planter,32
973,Kids/Bathing & Skin Care/Other,32
733,Home/Furniture/Bedroom Furniture,32
608,Vintage & Collectibles/Book/Health,32
992,Men/Pants/Carpenter,33
999,Home/Home Décor/Mirrors,33
850,Men/Sweaters/Polo,33
464,Home/Storage & Organization/Bathroom Storage & Organization,33
991,Men/Coats & Jackets/Wool,33
614,Handmade/Needlecraft/Embroidery,34
892,Vintage & Collectibles/Accessories/Buckle,34
677,Vintage & Collectibles/Book/Other,34
954,Vintage & Collectibles/Clothing/Other,35
591,Handmade/Weddings/Cake Toppers,35
971,Vintage & Collectibles/Trading Cards/Comic,35
845,Handmade/Weddings/Favors,35
793,Home/Cleaning Supplies/Gloves,36
458,Vintage & Collectibles/Home Decor/Candle Holder,36
797,Handmade/Woodworking/Signs,37
617,Men/Sweats & Hoodies/Other,37
630,"Electronics/Car Audio, Video & GPS/Other Accessories",38
629,Beauty/Fragrance/Other,39
233,Vintage & Collectibles/Electronics/Radio,39
641,Women/Maternity/Athletic Apparel,39
780,Kids/Pregnancy & Maternity/Other,39
815,Kids/Safety/Harnesses & Leashes,39
322,Kids/Gear/Playards,40
648,Handmade/Accessories/Other,40
223,Men/Coats & Jackets/Peacoat,40
914,Home/Storage & Organization/Kitchen Storage & Organization,40
904,"Electronics/TV, Audio & Surveillance/Other",40
778,Vintage & Collectibles/Supplies/Other,41
731,Home/Artwork/Other,41
828,Electronics/Cameras & Photography/Lighting & Studio,41
974,Vintage & Collectibles/Book/Nonfiction,41
666,Handmade/Pets/Pet Lover,41
643,Beauty/Hair Care/Shampoo Plus Conditioner,41
450,Men/Shorts/Other,41
708,Men/Blazers & Sport Coats/Two Button,42
472,Vintage & Collectibles/Housewares/Coaster,42
867,Handmade/Holidays/Valentine,42
775,Home/Home Appliances/Air Conditioners,42
512,Vintage & Collectibles/Antique/75 To 100 Years,42
638,"Men/Shorts/Board, Surf",42
709,Other/Magazines/Other,42
798,Vintage & Collectibles/Supplies/Cabochon,42
644,Women/Sweaters/Wrap,43
734,Vintage & Collectibles/Book/Crafting,43
809,Handmade/Needlecraft/Cross Stitch,43
896,Handmade/Art/Printmaking,44
463,Vintage & Collectibles/Clothing/Skirt,44
504,Men/Coats & Jackets/Varsity/Baseball,44
880,Handmade/Others/Other,44
765,Vintage & Collectibles/Book/Poetry,44
891,Handmade/Clothing/Tshirt,45
986,Home/Bedding/Bedspreads & Coverlets,45
841,Other/Musical instruments/Drums & Percussion,45
587,Men/Suits/Two Button,45
852,Kids/Potty Training/Training Pants,45
781,Home/Home Appliances/Irons & Ironing Boards,46
930,Handmade/Bags and Purses/Laptop,46
694,Other/Books/Politics & Social Sciences,46
719,Beauty/Skin Care/Maternity,46
736,Other/Automotive/Car Care,46
953,Men/Sweats & Hoodies/Track Jacket,47
699,Sports & Outdoors/Fan Shop/Other,47
762,Sports & Outdoors/Golf/Other,47
818,Handmade/Bags and Purses/Pouch,47
874,Handmade/Glass/Ornaments,48
810,Men/Swimwear/Swim Briefs,48
788,Electronics/Video Games & Consoles/Replacement Parts & Tools,48
611,Vintage & Collectibles/Accessories/Shoes,48
695,Vintage & Collectibles/Toy/Children,49
262,Handmade/Toys/Other,49
667,Men/Sweats & Hoodies/Track & Sweat Suits,49
931,Home/Furniture/Living Room Furniture,49
538,Handmade/Accessories/Apron,49
639,Other/Books/History,49
876,Men/Shoes/Outdoor,50
864,Handmade/Others/Personalized,50
381,Vintage & Collectibles/Bags and Purses/Formal,51
539,Kids/Gear/Walkers,51
544,Kids/Bathing & Skin Care/Soaps & Cleansers,51
958,Handmade/Woodworking/Home Decor,51
839,Other/Musical instruments/Amplifiers & Effects,52
559,Men/Coats & Jackets/Parka,52
728,Handmade/Glass/Sculptures,53
846,Vintage & Collectibles/Accessories/Hat,54
873,Handmade/Candles/Other,54
646,"Men/Jeans/Baggy, Loose",54
601,"Kids/Toys/Tricycles, Scooters & Wagons",54
515,Kids/Safety/Cabinet Locks & Straps,55
547,Sports & Outdoors/Team Sports/Hockey,56
774,Home/Cleaning Supplies/Paper Towels,56
927,Kids/Health & Baby Care/Thermometers,57
433,Men/Shoes/Work & Safety,57
347,Kids/Diapering/Diaper Pails & Refills,57
637,Women/Pants/Corduroys,57
681,Handmade/Crochet/Hat,58
889,Handmade/Accessories/Women,58
975,Sports & Outdoors/Exercise/Other,58
673,Electronics/Cameras & Photography/Binoculars & Telescopes,59
853,Women/Suits & Blazers/Other,59
795,Home/Cleaning Supplies/Mopping,59
860,Handmade/Others/Religious,59
806,Vintage & Collectibles/Housewares/Other,59
619,Home/Home Appliances/Space Heaters,59
679,Handmade/Glass/Bowls,60
796,Women/Women's Handbags/Baguette,60
858,Men/Tops/Hawaiian,60
228,Sports & Outdoors/Team Sports/All Other Sports,61
337,Home/Home Appliances/Garment Steamers,61
663,Kids/Nursery/Other,61
657,Handmade/Accessories/Scarf,62
576,Sports & Outdoors/Apparel/Men,62
729,Women/Pants/Leather,62
832,Vintage & Collectibles/Antique/Bags and Purses,63
680,Women/Athletic Apparel/Snowsuits & Bibs,63
296,Women/Coats & Jackets/Cape,63
862,Women/Jeans/Wide Leg,63
631,"Electronics/Car Audio, Video & GPS/GPS Accessories & Mounts",64
959,Handmade/Others/Custom,64
755,Vintage & Collectibles/Book/Children,64
556,Home/Storage & Organization/Laundry Storage & Organization,64
607,Handmade/Art/Drawings,66
866,Vintage & Collectibles/Clothing/Shirt,68
689,"Men/Shorts/Khakis, Chinos",69
701,Kids/Health & Baby Care/Teethers,69
656,Home/Cleaning Supplies/Other,70
658,Women/Jeans/Relaxed,70
724,Handmade/Paper Goods/Gift Wrap,72
452,Handmade/Crochet/Supplies,72
764,Electronics/Video Games & Consoles/Strategy Guides,73
421,Other/Musical instruments/Wind & Woodwind Instruments,73
651,Handmade/Children/Art,73
668,Other/Musical instruments/Keyboards,74
834,Handmade/Paper Goods/Notebook,75
684,"Electronics/TV, Audio & Surveillance/Home Audio",76
386,Home/Home Appliances/Humidifiers,76
550,Beauty/Skin Care/Other,76
857,Sports & Outdoors/Team Sports/Lacrosse,76
871,Vintage & Collectibles/Clothing/Tshirt,76
376,Men/Tops/Henley,77
804,Women/Maternity/Sweaters,78
622,Men/Coats & Jackets/Rainwear,78
597,Handmade/Others/Magic,80
642,Kids/Gear/Other,81
442,Men/Athletic Apparel/Other,83
720,Men/Coats & Jackets/Military,84
738,Home/Bedding/Mattress Pads,84
744,Kids/Health & Baby Care/Humidifiers & Vaporizers,85
292,Beauty/Fragrance/Kids,87
743,Men/Sweaters/Cardigan,87
721,Handmade/Art/Print,88
807,Beauty/Tools & Accessories/Epilators,88
718,Vintage & Collectibles/Book/Fiction,89
495,Men/Pants/Dress - Flat Front,89
881,Electronics/Cell Phones & Accessories/Other,89
710,Women/Sweaters/Shrug,90
687,Kids/Strollers/Travel Systems,90
767,"Other/Musical instruments/DJ, Electronic Music & Karaoke",90
799,Vintage & Collectibles/Housewares/Glass,91
552,Handmade/Housewares/Home Decor,91
398,Vintage & Collectibles/Antique/50 To 75 Years,92
737,Kids/Health & Baby Care/Toothbrushes,92
355,Beauty/Skin Care/Sets & Kits,94
595,Home/Storage & Organization/Other,95
468,Handmade/Holidays/Christmas,95
833,Handmade/Accessories/Men,95
1001,Men/Shorts/Denim,95
583,Home/Kitchen & Dining/Food Service Equipment & Supplies,95
408,Men/Jeans/Other,96
521,Beauty/Tools & Accessories/Tweezers,96
499,Kids/Pregnancy & Maternity/Prenatal Monitoring Devices,96
507,Sports & Outdoors/Team Sports/Tennis & Racquets,97
664,Women/Suits & Blazers/Skirt Suit,98
885,Kids/Potty Training/Potties & Seats,98
340,Kids/Health & Baby Care/Other,99
808,Vintage & Collectibles/Jewelry/Watch,101
605,Kids/Diapering/Changing Pads & Covers,101
531,Kids/Health & Baby Care/Teething Relief,101
647,Home/Home Appliances/Fans,102
477,Other/Office supplies/Other,102
697,Vintage & Collectibles/Antique/Jewelry,103
813,Beauty/Hair Care/Other,103
318,Vintage & Collectibles/Bags and Purses/Pouch,104
678,Other/Musical instruments/Stringed Instruments,105
588,Vintage & Collectibles/Accessories/Other,106
792,Men/Athletic Apparel/Tracksuits & Sweats,106
393,"Kids/Toys/Kids' Furniture, Décor & Storage",106
336,Handmade/Pets/Collar,107
532,Vintage & Collectibles/Paper Ephemera/Stamps,108
444,Kids/Feeding/Highchairs & Booster Seats,109
773,Vintage & Collectibles/Serving/Salt and Pepper Shakers,110
404,Electronics/Media/Other,110
751,Sports & Outdoors/Exercise/Strength training,114
575,Women/Shoes/Outdoor,114
445,Electronics/Cameras & Photography/Camcorders,114
791,Beauty/Makeup/Other,116
244,Women/Skirts/Asymmetrical,117
749,Handmade/Paper Goods/Journal,118
341,Vintage & Collectibles/Book/Cookbook,119
831,Other/Automotive/Motorcycle & Powersports,119
789,Men/Coats & Jackets/Puffer,119
510,Vintage & Collectibles/Clothing/Dress,119
356,Kids/Boys 2T-5T/Swimwear,121
391,Sports & Outdoors/Team Sports/Volleyball,121
589,Home/Bedding/Bed Pillows,123
758,Beauty/Hair Care/Hair Loss Products,125
400,Men/Sweaters/Other,126
659,Women/Pants/Linen,126
537,Sports & Outdoors/Team Sports/Basketball,127
572,Other/Books/Biographies & Memoirs,127
787,Handmade/Weddings/Accessories,128
716,Vintage & Collectibles/Collectibles/Porcelain,129
653,Kids/Gear/Shopping Cart Covers,129
564,Vintage & Collectibles/Home Decor/Other,129
801,Other/Daily & Travel items/Other,130
480,Other/Books/Reference,130
777,"Electronics/Car Audio, Video & GPS/Car Stereos & Components",131
443,Handmade/Accessories/Leg Warmers,131
739,Electronics/Computers & Tablets/Other,132
636,Handmade/Knitting/Knitting Supplies,134
621,Handmade/Glass/Glassware,134
516,Sports & Outdoors/Golf/Golf Balls,134
840,Handmade/Bags and Purses/Hip Bag,136
508,Men/Swimwear/Board Shorts,137
612,Electronics/Cameras & Photography/Tripods & Supports,138
592,Vintage & Collectibles/Antique/Electronics,138
456,Women/Shoes/Work & Safety,138
779,Men/Pants/Cargo,139
366,Sports & Outdoors/Exercise/Boxing & MMA,139
316,Vintage & Collectibles/Antique/100 Years or Older,140
563,Men/Shorts/Athletic,140
686,Women/Pants/Cargo,140
365,Vintage & Collectibles/Clothing/Swimwear,140
750,Vintage & Collectibles/Trading Cards/Other,142
685,Kids/Bathing & Skin Care/Bathing Tubs & Seats,143
783,Men/Pants/Other,143
600,Home/Bedding/Quilts,146
782,Other/Books/Science & Math,146
754,Kids/Boys (4+)/Swimwear,146
328,Women/Sweaters/Tunic,147
562,Beauty/Bath & Body/Other,147
523,Handmade/Needlecraft/Supplies,148
817,Vintage & Collectibles/Home Decor/Wall Hanging,149
453,Other/Books/Business & Money,149
573,Handmade/Holidays/Halloween,151
216,Kids/Boys 0-24 Mos/Swimwear,152
760,Handmade/Art/Other,154
377,Home/Artwork/Drawings,154
549,Other/Musical instruments/Instrument Accessories,154
669,Handmade/Patterns/Sewing,154
581,Men/Pants/Casual Pants,155
399,Vintage & Collectibles/Toy/Game,155
627,Other/Daily & Travel items/Baby & Child Care,155
529,Vintage & Collectibles/Jewelry/Other,159
633,Men/Sweaters/V-Neck,159
768,Handmade/Bags and Purses/Backpack,164
786,Beauty/Tools & Accessories/Other,166
517,Vintage & Collectibles/Jewelry/Earrings,167
690,Men/Sweaters/Full Zip,169
268,Electronics/Computers & Tablets/Desktops & All-In-Ones,170
616,"Electronics/TV, Audio & Surveillance/Home Surveillance",170
722,Vintage & Collectibles/Supplies/Yarn,171
431,Home/Kitchen & Dining/Water Coolers & Filters,173
645,Vintage & Collectibles/Clothing/Jacket,174
548,Women/Shoes/Oxfords,175
247,Other/Magazines/Lifestyle & Cultures,176
613,Women/Coats & Jackets/Wool,177
703,Men/Shoes/Slippers,178
557,Other/Musical instruments/Guitars,178
609,Other/Musical instruments/Microphones & Accessories,178
714,Kids/Toys/Novelty & Gag Toys,181
542,"Electronics/Car Audio, Video & GPS/GPS Units & Equipment",181
713,Kids/Nursery/Nursery Décor,183
837,Vintage & Collectibles/Toy/Other,184
99,Kids/Gear/Baby Gyms & Playmats,186
717,Other/Pet Supplies/Cage,194
269,Home/Seasonal Décor/Thanksgiving,196
528,Men/Tops/Other,197
730,Electronics/Cameras & Photography/Lenses & Filters,197
551,Vintage & Collectibles/Supplies/Fabric,198
489,Home/Home Décor/Vases,199
598,Other/Daily & Travel items/Stationery & Party Supplies,201
349,Other/Books/Arts & Photography,205
457,Women/Tops & Blouses/Turtleneck,206
785,Vintage & Collectibles/Electronics/Camera,207
246,Home/Bath/Towels,211
181,Handmade/Glass/Bottles,213
692,Vintage & Collectibles/Bags and Purses/Change Purse,213
490,Home/Home Décor/Area Rugs & Pads,214
705,Home/Kitchen & Dining/Kitchen Knives & Cutlery Accessories,215
569,Kids/Bathing & Skin Care/Skin Care,215
475,Sports & Outdoors/Fan Shop/NHL,215
372,Men/Coats & Jackets/Motorcycle,216
324,Home/Home Appliances/Vacuums & Floor Care,216
584,Other/Books/Christian Books & Bibles,219
276,Home/Kids' Home Store/Kids' Bedding,220
434,Kids/Safety/Monitors,220
624,Home/Kitchen & Dining/Other,222
406,"Electronics/TV, Audio & Surveillance/DVD & Blu-ray Players",222
650,Kids/Bathing & Skin Care/Washcloths & Towels,222
571,Handmade/Accessories/Pin,223
486,Kids/Gear/Baby Seats,224
329,Sports & Outdoors/Golf/Men's Golf Clubs,225
250,Home/Artwork/Paintings,226
554,Vintage & Collectibles/Supplies/Bead,228
218,Home/Bedding/Duvet Covers & Sets,230
498,Men/Coats & Jackets/Jean Jacket,231
53,Home/Home Décor/Other,232
706,Women/Underwear/Thermal Underwear,233
534,Handmade/Accessories/Gloves,233
593,Home/Storage & Organization/Baskets & Bins,233
599,Men/Shoes/Oxfords,234
757,Kids/Boys 2T-5T/Accessories,235
264,Home/Seasonal Décor/Valentine,235
402,Electronics/Cell Phones & Accessories/Batteries,239
500,Home/Seasonal Décor/Easter,246
449,Vintage & Collectibles/Trading Cards/Vintage,248
655,Sports & Outdoors/Apparel/Women,248
469,Men/Jeans/Relaxed,250
283,Handmade/Art/Painting,251
519,Sports & Outdoors/Outdoors/Other,251
430,Beauty/Tools & Accessories/Waxing,252
628,Men/Coats & Jackets/Other,253
522,Vintage & Collectibles/Toy/Animal,253
414,Kids/Girls 0-24 Mos/Swimwear,257
525,Women/Sweaters/Sweatercoat,260
418,Women/Maternity/Other,263
594,"Vintage & Collectibles/Trading Cards/Sci-Fi, Fantasy",268
155,Vintage & Collectibles/Accessories/Eyewear,269
306,Handmade/Housewares/Wall Decor,271
560,Other/Automotive/Interior Accessories,273
553,Women/Coats & Jackets/Parka,273
661,Men/Coats & Jackets/Flight/Bomber,273
423,Men/Coats & Jackets/Vest,277
702,"Home/Bedding/Decorative Pillows, Inserts & Covers",278
465,Home/Home Décor/Baskets,279
712,Other/Books/Religion & Spirituality,279
727,Sports & Outdoors/Outdoors/Water Sports,280
541,Sports & Outdoors/Outdoors/Snowboard,286
466,Handmade/Paper Goods/Stationery,289
369,Kids/Car Seats & Accessories/Car Seats,291
189,Handmade/Bags and Purses/Tote,292
440,Handmade/Accessories/Pinback Button,296
625,Kids/Pregnancy & Maternity/Family Planning Tests,297
723,Women/Skirts/Other,300
338,Home/Home Décor/Clocks,301
403,"Kids/Gear/Swings, Jumpers & Bouncers",301
454,Sports & Outdoors/Outdoors/Bike & Skate,302
438,Kids/Diapering/Wipes & Holders,304
362,Home/Kitchen & Dining/Wine Accessories,305
232,Other/Books/Other,309
275,Other/Automotive/Car Electronics & Accessories,310
